Date,no2,so2,pm2_5,pm10,o3,nh3,no
2020-11-25 00:00:00,7.34,3.64,25.72,29.03,73.95,2.45,0.05
2020-11-26 00:00:00,5.03,2.3,9.2,10.46,74.76,1.83,0.05
2020-11-27 00:00:00,6.96,2.77,20.86,23.63,58.51,2.52,0.26
2020-11-28 00:00:00,6.13,4.45,30.75,33.2,66.65,1.61,0.23
2020-11-29 00:00:00,2.48,2.44,11.28,11.97,59.13,0.83,0.06
2020-11-30 00:00:00,2.15,0.52,8.14,9.03,68.17,1.14,0.04
2020-12-01 00:00:00,3.21,0.68,32.38,37.05,71.88,2.09,0.09
2020-12-02 00:00:00,4.64,1.66,31.14,36.38,63.46,1.89,0.14
2020-12-03 00:00:00,7.4,3.76,34.46,35.88,69.44,1.09,0.05
2020-12-04 00:00:00,5.55,2.12,20.93,21.6,42.63,0.83,0.08
2020-12-05 00:00:00,4.05,1.32,6.6,7.45,37.67,1.12,0.05
2020-12-06 00:00:00,3.14,0.95,5.87,6.44,44.54,0.84,0.02
2020-12-07 00:00:00,6.02,1.84,5.28,5.76,25.58,0.63,0.08
2020-12-08 00:00:00,3.5,3.36,9.57,10.14,51.96,0.54,0.1
2020-12-09 00:00:00,2.72,2.37,14.09,15.3,59.44,0.8,0.09
2020-12-10 00:00:00,3.18,1.67,25.68,29.13,62.62,1.28,0.08
2020-12-11 00:00:00,5.53,2.12,51.18,58.74,67.16,1.47,0.18
2020-12-12 00:00:00,5.5,1.18,60.94,66.91,62.84,2.19,0.11
2020-12-13 00:00:00,6.77,1.22,52.5,58.35,52.55,3.79,0.45
2020-12-14 00:00:00,6.03,2.42,56.84,63.56,62.38,2.48,0.56
2020-12-15 00:00:00,5.27,2.24,40.25,45.32,63.0,1.81,0.13
2020-12-16 00:00:00,3.17,0.63,24.71,26.48,66.58,1.18,0.06
2020-12-17 00:00:00,3.22,1.22,11.42,12.13,61.57,0.84,0.02
2020-12-18 00:00:00,2.69,0.49,7.29,8.69,61.1,1.23,0.07
2020-12-19 00:00:00,2.76,0.7,14.64,17.6,62.14,1.38,0.05
2020-12-20 00:00:00,2.7,1.38,28.92,32.23,84.94,1.08,0.04
2020-12-21 00:00:00,3.93,1.19,38.83,45.85,77.07,1.54,0.05
2020-12-22 00:00:00,3.15,1.43,48.34,57.84,72.63,1.08,0.05
2020-12-23 00:00:00,4.24,2.6,40.99,48.9,57.03,1.36,0.07
2020-12-24 00:00:00,3.85,3.14,49.82,59.98,68.53,1.38,0.12
2020-12-25 00:00:00,5.12,2.63,43.88,51.43,70.44,2.2,0.07
2020-12-26 00:00:00,3.4,1.1,39.5,45.63,78.08,2.38,0.1
2020-12-27 00:00:00,4.68,1.5,72.26,80.1,74.29,2.33,0.34
2020-12-28 00:00:00,7.25,1.26,71.74,79.74,64.28,3.01,0.3
2020-12-29 00:00:00,4.3,2.14,66.94,74.88,69.81,2.51,0.11
2020-12-30 00:00:00,2.09,1.08,20.29,23.08,77.16,1.1,0.06
2020-12-31 00:00:00,2.12,0.92,20.54,21.78,77.22,0.78,0.03
2021-01-01 00:00:00,2.74,1.2,33.8,40.43,83.3,1.02,0.05
2021-01-02 00:00:00,2.13,0.95,33.61,39.07,75.79,1.21,0.06
2021-01-03 00:00:00,2.0,1.71,13.74,14.33,69.65,0.72,0.04
2021-01-04 00:00:00,3.17,2.41,14.78,15.85,53.72,0.72,0.08
2021-01-05 00:00:00,2.59,1.64,12.43,13.47,64.18,0.72,0.06
2021-01-06 00:00:00,4.53,2.72,14.41,15.02,53.15,0.58,0.07
2021-01-07 00:00:00,8.0,4.58,16.72,17.57,38.24,0.55,0.35
2021-01-08 00:00:00,5.46,6.3,20.17,21.25,54.03,0.46,0.19
2021-01-09 00:00:00,3.63,2.21,9.23,9.89,38.71,0.83,0.07
2021-01-10 00:00:00,3.86,1.27,7.77,8.81,36.94,1.17,0.05
2021-01-11 00:00:00,3.38,0.39,8.6,10.22,41.47,1.45,0.06
2021-01-12 00:00:00,4.01,0.7,12.94,15.71,37.7,1.51,0.08
2021-01-13 00:00:00,2.28,0.53,10.91,12.5,49.67,1.0,0.06
2021-01-14 00:00:00,2.38,1.18,15.66,17.26,58.19,0.74,0.09
2021-01-15 00:00:00,2.68,1.75,17.42,18.62,59.43,0.61,0.06
2021-01-16 00:00:00,3.01,2.43,20.11,22.39,57.16,0.94,0.09
2021-01-17 00:00:00,3.3,2.14,24.82,27.48,56.06,1.24,0.11
2021-01-18 00:00:00,3.87,2.42,46.83,52.23,78.59,1.38,0.14
2021-01-19 00:00:00,4.42,1.52,34.24,40.14,70.1,2.01,0.11
2021-01-20 00:00:00,5.77,0.94,25.68,30.56,63.39,2.8,0.3
2021-01-21 00:00:00,6.67,1.53,33.04,38.11,52.13,3.61,0.75
2021-01-22 00:00:00,6.73,1.91,40.54,45.65,62.43,3.58,0.58
2021-01-23 00:00:00,3.41,1.95,39.0,41.87,74.3,1.64,0.07
2021-01-24 00:00:00,5.12,1.7,23.48,27.47,61.54,5.05,0.35
2021-01-25 00:00:00,6.68,3.9,31.02,36.81,70.95,4.33,0.44
2021-01-26 00:00:00,6.64,2.38,41.07,45.7,75.1,3.22,0.55
2021-01-27 00:00:00,5.83,4.29,36.52,42.62,61.45,4.89,0.0
2021-01-28 00:00:00,6.0,1.58,36.8,41.87,82.25,2.21,0.62
2021-01-29 00:00:00,3.76,1.99,27.3,32.04,79.72,1.84,0.06
2021-01-30 00:00:00,3.2,3.45,51.64,58.12,74.33,1.17,0.05
2021-01-31 00:00:00,2.8,2.75,47.49,53.14,72.67,1.35,0.09
2021-02-01 00:00:00,3.01,1.84,41.47,46.49,84.07,2.15,0.09
2021-02-02 00:00:00,2.74,2.89,26.92,32.29,89.97,1.73,0.08
2021-02-03 00:00:00,2.31,3.98,45.5,51.42,99.84,1.02,0.04
2021-02-04 00:00:00,3.16,3.82,46.5,55.09,98.17,2.12,0.09
2021-02-05 00:00:00,6.25,4.3,59.99,71.19,91.52,3.35,0.16
2021-02-06 00:00:00,3.06,4.96,61.11,70.82,107.32,2.46,0.08
2021-02-07 00:00:00,3.13,4.36,59.38,66.18,110.24,3.02,0.09
2021-02-08 00:00:00,3.59,3.71,65.04,71.75,108.87,3.28,0.08
2021-02-09 00:00:00,3.27,4.12,40.01,47.64,106.48,2.48,0.06
2021-02-10 00:00:00,4.59,4.12,42.04,50.19,115.75,4.09,0.14
2021-02-11 00:00:00,5.54,3.26,41.63,47.81,103.54,4.93,0.19
2021-02-12 00:00:00,5.38,4.85,41.34,48.2,102.43,4.44,0.25
2021-02-13 00:00:00,6.77,5.23,38.41,46.2,88.77,6.27,0.44
2021-02-14 00:00:00,7.42,5.41,36.11,43.89,88.64,10.9,0.33
2021-02-15 00:00:00,8.31,6.31,48.44,56.68,92.92,5.8,0.03
2021-02-16 00:00:00,4.62,8.8,44.8,49.83,96.29,2.11,0.12
2021-02-17 00:00:00,4.24,8.23,54.19,61.62,99.23,2.69,0.12
2021-02-18 00:00:00,4.64,16.94,64.86,72.1,100.52,0.97,0.15
2021-02-19 00:00:00,7.65,4.83,60.89,67.7,92.48,2.24,0.06
2021-02-20 00:00:00,2.64,2.57,23.38,24.85,78.92,1.26,0.05
2021-02-21 00:00:00,2.39,1.82,11.44,12.14,73.19,1.12,0.04
2021-02-22 00:00:00,2.39,1.15,6.9,8.05,74.45,1.43,0.08
2021-02-23 00:00:00,6.29,1.73,14.63,17.92,62.53,3.09,0.11
2021-02-24 00:00:00,6.03,4.21,29.3,34.84,75.45,3.62,0.11
2021-02-25 00:00:00,10.19,5.24,52.7,60.81,85.88,8.19,0.39
2021-02-26 00:00:00,14.43,5.66,69.98,80.5,81.02,9.6,0.57
2021-02-27 00:00:00,11.16,9.03,77.36,86.1,96.65,9.54,0.16
2021-02-28 00:00:00,6.38,9.81,64.79,71.24,101.07,6.93,0.21
2021-03-01 00:00:00,5.92,9.28,43.32,49.12,102.28,5.44,0.29
2021-03-02 00:00:00,5.21,8.85,42.71,48.74,94.94,4.58,0.35
2021-03-03 00:00:00,5.23,8.87,41.95,49.75,89.62,4.36,0.47
2021-03-04 00:00:00,5.97,11.66,35.33,41.07,97.18,4.05,0.4
2021-03-05 00:00:00,7.16,3.39,31.9,37.75,78.61,5.33,0.46
2021-03-06 00:00:00,7.65,6.5,41.53,48.75,91.91,8.61,0.26
2021-03-07 00:00:00,4.44,4.97,40.05,45.8,91.88,5.29,0.09
2021-03-08 00:00:00,4.52,9.8,32.64,37.2,96.41,2.73,0.23
2021-03-09 00:00:00,5.46,7.54,22.55,27.09,79.25,3.79,0.83
2021-03-10 00:00:00,5.61,7.58,22.38,27.18,69.51,3.33,0.62
2021-03-11 00:00:00,2.57,2.65,9.06,11.12,66.12,1.55,0.07
2021-03-12 00:00:00,3.2,5.11,14.77,18.67,93.44,2.48,0.09
2021-03-13 00:00:00,4.98,16.85,27.31,32.36,101.91,3.67,0.35
2021-03-14 00:00:00,4.58,7.39,21.68,26.26,76.85,4.52,0.3
2021-03-15 00:00:00,5.79,8.77,24.44,28.44,85.56,5.31,0.38
2021-03-16 00:00:00,5.69,7.94,29.45,34.01,91.28,5.36,0.26
2021-03-17 00:00:00,5.8,8.65,32.04,36.73,98.26,4.72,0.51
2021-03-18 00:00:00,7.43,10.12,31.34,37.65,83.75,4.02,0.67
2021-03-19 00:00:00,6.91,5.66,38.63,46.56,84.72,6.16,0.57
2021-03-20 00:00:00,4.2,2.88,43.08,49.67,92.84,4.68,0.08
2021-03-21 00:00:00,3.94,2.21,26.79,31.18,77.41,4.69,0.1
2021-03-22 00:00:00,6.33,5.64,33.96,39.68,78.48,4.68,0.14
2021-03-23 00:00:00,6.32,6.71,37.51,42.78,85.58,5.44,0.36
2021-03-24 00:00:00,4.99,8.64,47.19,53.62,79.26,3.61,0.43
2021-03-25 00:00:00,5.41,5.43,29.77,35.15,61.69,3.52,0.39
2021-03-26 00:00:00,8.22,10.36,52.78,58.81,80.73,5.73,0.78
2021-03-27 00:00:00,4.02,9.6,33.54,37.7,86.85,2.92,0.11
2021-03-28 00:00:00,4.26,2.6,26.78,30.2,60.92,3.37,0.04
2021-03-29 00:00:00,3.12,1.81,29.19,33.89,73.37,2.54,0.06
2021-03-30 00:00:00,3.71,1.92,13.7,18.1,70.81,2.71,0.04
2021-03-31 00:00:00,6.73,2.36,27.95,36.26,72.1,7.97,0.39
2021-04-01 00:00:00,1.86,1.71,22.53,30.66,97.3,2.04,0.06
2021-04-02 00:00:00,2.98,1.76,27.75,41.22,91.82,3.38,0.07
2021-04-03 00:00:00,1.86,1.0,32.59,59.55,73.82,1.85,0.04
2021-04-04 00:00:00,1.9,1.48,30.47,46.96,88.07,2.34,0.06
2021-04-05 00:00:00,4.84,2.7,48.22,75.24,82.73,4.14,0.13
2021-04-06 00:00:00,6.56,4.84,50.71,68.94,85.91,4.69,0.14
2021-04-07 00:00:00,5.94,9.32,41.76,58.36,93.43,3.89,0.17
2021-04-08 00:00:00,4.84,4.2,25.8,37.32,73.72,3.46,0.02
2021-04-09 00:00:00,6.8,4.73,29.82,40.47,77.2,4.85,0.84
2021-04-10 00:00:00,4.71,4.55,27.24,34.32,91.86,3.35,0.24
2021-04-11 00:00:00,2.14,2.18,12.63,14.62,82.73,2.9,0.06
2021-04-12 00:00:00,2.69,2.9,6.58,7.32,69.08,1.26,0.03
2021-04-13 00:00:00,3.36,1.2,3.05,3.73,47.44,1.6,0.05
2021-04-14 00:00:00,4.21,1.05,2.28,3.17,41.26,1.78,0.04
2021-04-15 00:00:00,6.43,1.84,7.44,9.13,35.07,2.07,0.06
2021-04-16 00:00:00,4.23,1.35,9.51,10.97,57.53,1.93,0.08
2021-04-17 00:00:00,4.08,1.01,17.84,19.92,69.76,2.86,0.07
2021-04-18 00:00:00,4.72,0.91,20.38,23.22,51.19,2.76,0.15
2021-04-19 00:00:00,2.94,1.04,13.9,15.69,65.36,1.84,0.06
2021-04-20 00:00:00,4.32,1.01,6.29,7.78,60.83,2.01,0.01
2021-04-21 00:00:00,5.4,1.35,13.15,15.97,49.63,2.59,0.01
2021-04-22 00:00:00,4.16,1.51,14.49,16.85,61.88,2.0,0.04
2021-04-23 00:00:00,4.62,1.04,13.93,16.27,50.07,2.23,0.03
2021-04-24 00:00:00,4.9,0.96,9.24,10.76,47.4,1.82,0.02
2021-04-25 00:00:00,6.96,1.69,14.09,16.2,46.75,2.71,0.05
2021-04-26 00:00:00,4.0,1.05,14.94,17.31,58.67,2.44,0.04
2021-04-27 00:00:00,3.78,1.46,21.04,24.84,67.22,2.57,0.03
2021-04-28 00:00:00,10.34,2.02,35.79,45.38,45.64,4.28,0.09
2021-04-29 00:00:00,4.61,2.87,27.12,31.66,81.2,2.6,0.06
2021-04-30 00:00:00,8.43,3.1,33.19,38.72,71.65,3.28,0.06
2021-05-01 00:00:00,5.13,2.33,19.21,21.94,66.79,2.97,0.03
2021-05-02 00:00:00,2.61,0.74,3.7,4.46,56.6,1.87,0.05
2021-05-03 00:00:00,4.09,1.09,3.62,4.58,36.15,1.73,0.01
2021-05-04 00:00:00,7.05,0.9,4.64,6.18,23.74,2.14,0.04
2021-05-05 00:00:00,5.24,1.01,9.75,11.24,45.83,2.0,0.09
2021-05-06 00:00:00,2.84,1.17,5.71,6.71,58.22,1.74,0.08
2021-05-07 00:00:00,2.99,0.89,3.31,4.01,49.4,1.54,0.05
2021-05-08 00:00:00,3.11,1.95,6.02,6.86,52.39,1.65,0.05
2021-05-09 00:00:00,1.79,1.38,8.68,9.53,63.9,1.64,0.06
2021-05-10 00:00:00,3.03,1.03,8.16,9.16,58.71,1.61,0.04
2021-05-11 00:00:00,4.01,0.92,7.79,8.78,36.25,1.53,0.02
2021-05-12 00:00:00,7.78,2.0,7.27,8.53,27.77,1.54,0.05
2021-05-13 00:00:00,5.18,1.15,6.1,7.5,29.24,1.83,0.09
2021-05-14 00:00:00,4.28,0.89,3.41,4.37,24.27,1.33,0.08
2021-05-15 00:00:00,3.65,0.51,2.78,3.41,23.33,1.16,0.09
2021-05-16 00:00:00,3.7,0.62,2.28,3.05,19.36,1.5,0.08
2021-05-17 00:00:00,5.28,0.84,6.1,8.27,28.98,3.08,0.67
2021-05-18 00:00:00,4.23,0.82,5.44,7.38,34.49,2.26,0.31
2021-05-19 00:00:00,3.79,0.76,5.44,7.12,34.48,2.08,0.23
2021-05-20 00:00:00,2.68,0.68,1.72,2.74,29.96,1.54,0.12
2021-05-21 00:00:00,4.7,0.74,4.6,6.42,26.11,1.81,0.73
2021-05-22 00:00:00,3.02,0.67,3.53,4.27,32.31,1.27,0.08
2021-05-23 00:00:00,2.09,0.67,3.33,4.24,49.48,1.69,0.05
2021-05-24 00:00:00,2.2,0.7,7.26,9.06,55.37,1.55,0.05
2021-05-25 00:00:00,1.87,0.5,2.56,3.41,38.91,1.02,0.02
2021-05-26 00:00:00,1.66,0.46,2.22,2.97,45.57,1.04,0.05
2021-05-27 00:00:00,1.44,0.47,4.16,7.01,56.18,1.14,0.06
2021-05-28 00:00:00,2.04,0.56,4.15,7.88,43.78,1.49,0.1
2021-05-29 00:00:00,1.49,0.43,2.85,3.6,33.58,1.13,0.09
2021-05-30 00:00:00,0.93,0.31,1.64,2.2,38.09,1.07,0.06
2021-05-31 00:00:00,1.21,0.52,1.73,2.5,42.42,1.16,0.07
2021-06-01 00:00:00,2.17,0.67,1.31,2.06,31.53,1.26,0.06
2021-06-02 00:00:00,2.42,0.82,3.75,4.75,40.96,1.41,0.1
2021-06-03 00:00:00,4.15,0.84,4.23,5.35,30.06,1.42,0.05
2021-06-04 00:00:00,4.6,0.78,5.05,6.04,26.28,1.53,0.09
2021-06-05 00:00:00,3.37,0.55,4.13,5.29,25.93,1.6,0.04
2021-06-06 00:00:00,2.58,0.65,2.1,2.93,32.19,1.49,0.06
2021-06-07 00:00:00,2.36,0.78,3.41,4.69,42.18,1.64,0.1
2021-06-08 00:00:00,2.37,0.68,3.42,4.81,37.86,1.46,0.12
2021-06-09 00:00:00,1.82,0.54,2.69,3.74,40.05,1.28,0.09
2021-06-10 00:00:00,1.8,0.47,2.02,2.89,32.34,1.11,0.04
2021-06-11 00:00:00,1.73,0.44,1.92,3.07,33.94,1.12,0.03
2021-06-12 00:00:00,1.4,0.39,1.5,1.9,36.82,0.81,0.07
2021-06-13 00:00:00,1.26,0.23,1.5,1.76,31.28,0.61,0.03
2021-06-14 00:00:00,1.67,0.38,2.23,2.61,32.1,0.61,0.04
2021-06-15 00:00:00,1.84,0.55,1.79,2.18,26.88,0.67,0.11
2021-06-16 00:00:00,1.91,0.55,2.07,2.52,31.84,0.72,0.06
2021-06-17 00:00:00,1.87,0.5,1.52,2.02,24.61,0.78,0.02
2021-06-18 00:00:00,1.48,0.43,1.58,2.18,27.94,0.76,0.02
2021-06-19 00:00:00,1.12,0.33,1.45,2.09,31.49,0.84,0.02
2021-06-20 00:00:00,1.01,0.27,1.13,1.65,41.07,1.0,0.04
2021-06-21 00:00:00,1.34,0.35,1.43,2.21,44.52,1.21,0.06
2021-06-22 00:00:00,3.61,0.79,2.33,3.57,29.22,1.54,0.09
2021-06-23 00:00:00,3.78,0.8,3.2,4.55,28.58,1.73,0.09
2021-06-24 00:00:00,1.9,0.5,1.65,2.37,35.3,1.17,0.05
2021-06-25 00:00:00,2.11,0.56,3.63,5.11,40.69,1.34,0.07
2021-06-26 00:00:00,1.76,0.37,2.36,3.17,31.4,1.08,0.05
2021-06-27 00:00:00,1.95,0.45,1.69,2.41,32.05,1.55,0.04
2021-06-28 00:00:00,3.25,0.66,3.49,4.81,32.62,1.65,0.07
2021-06-29 00:00:00,3.14,0.93,3.92,5.52,39.82,2.07,0.31
2021-06-30 00:00:00,2.06,0.72,3.17,4.15,44.38,1.44,0.1
2021-07-01 00:00:00,2.68,0.58,3.12,4.01,34.42,1.29,0.11
2021-07-02 00:00:00,2.14,0.61,1.92,2.72,31.84,1.19,0.08
