Date,no2,so2,pm2_5,pm10,o3,nh3,no
2021-07-03 00:00:00,2.23,0.45,1.96,2.85,30.78,1.43,0.06
2021-07-04 00:00:00,3.31,0.8,2.17,3.18,30.02,1.61,0.09
2021-07-05 00:00:00,4.0,1.16,3.48,4.75,33.8,1.67,0.17
2021-07-06 00:00:00,3.19,0.86,3.3,4.54,40.28,1.64,0.14
2021-07-07 00:00:00,3.91,0.88,3.19,4.45,29.56,1.69,0.11
2021-07-08 00:00:00,3.57,0.62,1.77,2.87,24.0,1.56,0.12
2021-07-09 00:00:00,2.98,0.41,1.6,2.22,26.0,0.95,0.08
2021-07-10 00:00:00,2.1,0.28,1.92,2.25,32.06,0.68,0.03
2021-07-11 00:00:00,1.29,0.22,1.54,1.88,37.03,0.73,0.03
2021-07-12 00:00:00,1.91,0.35,2.7,3.14,34.29,0.76,0.04
2021-07-13 00:00:00,1.91,0.37,2.77,3.26,24.03,0.76,0.04
2021-07-14 00:00:00,1.96,0.33,2.72,3.18,27.58,0.73,0.05
2021-07-15 00:00:00,1.77,0.31,2.49,2.89,28.48,0.71,0.05
2021-07-16 00:00:00,2.56,0.39,3.02,3.63,30.34,0.83,0.08
2021-07-17 00:00:00,1.99,0.32,2.18,2.73,35.57,1.0,0.04
2021-07-18 00:00:00,1.67,0.25,1.7,2.0,34.36,0.65,0.05
2021-07-19 00:00:00,1.32,0.29,2.26,2.82,43.03,0.78,0.06
2021-07-20 00:00:00,1.64,0.35,1.42,2.05,39.21,0.87,0.04
2021-07-21 00:00:00,1.87,0.31,1.34,1.73,31.34,0.73,0.02
2021-07-22 00:00:00,1.72,0.35,2.6,2.99,34.26,0.5,0.04
2021-07-23 00:00:00,2.08,0.42,2.45,2.87,30.9,0.64,0.05
2021-07-24 00:00:00,1.51,0.34,2.0,2.48,27.82,0.89,0.08
2021-07-25 00:00:00,1.32,0.36,2.23,2.7,31.34,0.86,0.07
2021-07-26 00:00:00,1.54,0.3,2.31,2.91,36.82,0.91,0.04
2021-07-27 00:00:00,1.64,0.46,1.88,2.47,34.72,0.9,0.06
2021-07-28 00:00:00,1.67,0.47,1.72,2.27,36.06,0.88,0.04
2021-07-29 00:00:00,1.74,0.38,1.53,2.12,35.45,0.91,0.03
2021-07-30 00:00:00,1.72,0.34,1.36,2.01,34.85,0.9,0.04
2021-07-31 00:00:00,1.43,0.29,1.23,1.99,35.7,0.92,0.04
2021-08-01 00:00:00,1.19,0.32,2.33,3.85,37.03,0.94,0.06
2021-08-02 00:00:00,1.33,0.47,1.69,2.71,41.13,0.89,0.04
2021-08-03 00:00:00,1.52,0.41,1.58,2.24,38.19,0.88,0.05
2021-08-04 00:00:00,1.55,0.33,1.21,1.8,32.26,0.94,0.07
2021-08-05 00:00:00,1.76,0.37,1.46,1.97,26.93,0.83,0.06
2021-08-06 00:00:00,1.81,0.39,1.68,2.14,25.16,0.83,0.06
2021-08-07 00:00:00,1.56,0.35,1.86,2.36,27.48,0.99,0.08
2021-08-08 00:00:00,1.79,0.46,2.25,2.98,34.02,1.2,0.08
2021-08-09 00:00:00,2.29,0.5,2.34,3.19,33.67,1.29,0.07
2021-08-10 00:00:00,2.48,0.43,1.38,2.08,32.56,1.18,0.05
2021-08-11 00:00:00,3.08,0.59,1.43,2.19,31.98,1.17,0.06
2021-08-12 00:00:00,3.13,0.42,1.59,2.25,26.41,0.99,0.04
2021-08-13 00:00:00,3.07,0.63,2.06,2.96,36.18,1.22,0.07
2021-08-14 00:00:00,1.91,0.34,1.4,2.0,35.96,1.02,0.03
2021-08-15 00:00:00,1.74,0.34,1.52,2.14,36.15,1.2,0.01
2021-08-16 00:00:00,2.29,0.43,1.9,2.6,32.02,1.06,0.04
2021-08-17 00:00:00,2.42,0.47,2.88,3.86,24.03,1.25,0.07
2021-08-18 00:00:00,2.15,0.5,2.78,3.55,25.56,1.07,0.06
2021-08-19 00:00:00,2.04,0.41,2.2,2.85,29.71,1.0,0.05
2021-08-20 00:00:00,3.14,0.59,2.75,4.13,31.72,1.85,0.08
2021-08-21 00:00:00,4.41,0.61,4.11,5.78,24.32,1.86,0.07
2021-08-22 00:00:00,3.64,0.92,7.09,8.72,39.96,2.17,0.1
2021-08-23 00:00:00,3.44,0.93,7.48,9.15,40.44,1.8,0.1
2021-08-24 00:00:00,3.2,1.0,6.02,7.33,38.5,1.72,0.16
2021-08-25 00:00:00,2.92,1.06,4.34,5.53,34.05,1.56,0.14
2021-08-26 00:00:00,2.62,0.98,4.65,5.88,39.41,1.48,0.14
2021-08-27 00:00:00,3.6,0.75,2.74,3.66,26.54,1.12,0.1
2021-08-28 00:00:00,1.89,0.26,1.5,1.84,24.09,0.72,0.06
2021-08-29 00:00:00,1.8,0.22,1.29,1.6,25.34,0.67,0.04
2021-08-30 00:00:00,1.71,0.31,1.54,2.13,33.54,0.91,0.05
2021-08-31 00:00:00,2.2,0.52,2.5,3.46,35.2,1.35,0.06
2021-09-01 00:00:00,2.69,0.57,2.89,4.0,31.59,1.46,0.08
2021-09-02 00:00:00,2.87,0.51,2.13,2.98,35.96,1.19,0.03
2021-09-03 00:00:00,2.49,0.41,2.56,3.34,37.89,1.06,0.06
2021-09-04 00:00:00,2.18,0.39,2.74,3.31,33.69,0.96,0.02
2021-09-05 00:00:00,1.93,0.33,1.63,2.13,28.54,0.98,0.07
2021-09-06 00:00:00,2.14,0.31,1.78,2.19,25.82,0.72,0.07
2021-09-07 00:00:00,1.83,0.47,2.18,2.65,30.38,0.77,0.04
2021-09-08 00:00:00,1.56,0.58,1.68,2.37,41.43,0.95,0.07
2021-09-09 00:00:00,1.64,0.51,2.27,3.3,45.76,1.18,0.08
2021-09-10 00:00:00,2.2,0.45,1.7,2.53,36.39,1.22,0.03
2021-09-11 00:00:00,1.58,0.42,1.84,2.48,30.12,0.99,0.02
2021-09-12 00:00:00,1.61,0.45,1.31,1.69,31.69,0.85,0.03
2021-09-13 00:00:00,1.76,0.5,1.34,1.77,30.09,0.85,0.02
2021-09-14 00:00:00,1.89,0.57,1.38,1.96,26.64,0.99,0.03
2021-09-15 00:00:00,2.23,0.71,2.89,3.94,29.82,1.38,0.1
2021-09-16 00:00:00,2.31,0.64,2.72,3.73,32.89,1.33,0.07
2021-09-17 00:00:00,3.04,0.66,4.91,6.72,42.55,1.95,0.24
2021-09-18 00:00:00,2.82,0.71,4.45,6.1,40.05,1.88,0.08
2021-09-19 00:00:00,4.01,0.9,8.24,10.31,47.33,2.55,0.18
2021-09-20 00:00:00,4.81,1.12,6.71,8.7,36.5,2.45,0.19
2021-09-21 00:00:00,3.01,0.77,5.31,6.96,42.19,1.66,0.14
2021-09-22 00:00:00,3.07,0.67,1.93,2.95,27.03,1.49,0.1
2021-09-23 00:00:00,2.88,0.56,1.89,2.84,29.24,1.36,0.12
2021-09-24 00:00:00,3.1,1.08,3.49,4.71,40.53,1.61,0.16
2021-09-25 00:00:00,2.17,0.56,3.0,3.86,37.52,1.25,0.09
2021-09-26 00:00:00,2.76,0.84,1.96,2.9,27.09,1.5,0.11
2021-09-27 00:00:00,2.3,0.47,1.6,2.2,25.46,1.01,0.03
2021-09-28 00:00:00,1.76,0.55,1.38,1.88,29.44,0.9,0.04
2021-09-29 00:00:00,2.3,0.52,1.51,2.32,27.19,1.23,0.05
2021-09-30 00:00:00,3.15,0.83,3.97,5.55,39.33,1.81,0.13
2021-10-01 00:00:00,4.9,2.03,10.88,11.99,57.15,1.17,0.1
2021-10-02 00:00:00,4.17,1.84,18.85,20.15,72.84,1.16,0.06
2021-10-03 00:00:00,3.48,1.42,14.26,15.26,55.49,1.44,0.05
2021-10-04 00:00:00,5.15,1.25,8.7,10.0,35.85,1.47,0.07
2021-10-05 00:00:00,6.32,1.84,12.28,13.6,31.99,1.5,0.06
2021-10-06 00:00:00,5.62,1.31,12.11,13.3,35.25,1.4,0.14
2021-10-07 00:00:00,6.03,0.95,11.15,13.34,36.43,2.6,0.07
2021-10-08 00:00:00,4.27,0.84,3.93,5.07,32.96,1.54,0.08
2021-10-09 00:00:00,2.96,0.54,2.1,2.93,33.65,1.18,0.04
2021-10-10 00:00:00,3.55,0.59,3.4,4.45,21.24,1.48,0.11
2021-10-11 00:00:00,3.47,0.67,2.64,3.76,22.76,1.39,0.1
2021-10-12 00:00:00,3.26,0.49,2.71,3.35,22.41,0.93,0.08
2021-10-13 00:00:00,2.77,0.62,2.22,3.08,36.81,1.16,0.05
2021-10-14 00:00:00,5.67,1.24,3.64,5.79,30.48,2.45,0.14
2021-10-15 00:00:00,8.37,1.81,8.59,11.03,30.97,2.48,0.2
2021-10-16 00:00:00,8.91,1.81,14.22,15.86,33.98,2.02,0.18
2021-10-17 00:00:00,4.54,1.13,9.66,10.51,57.85,1.21,0.03
2021-10-18 00:00:00,2.58,0.64,6.43,7.54,71.2,1.42,0.02
2021-10-19 00:00:00,9.59,1.56,11.48,16.06,57.88,3.08,0.54
2021-10-20 00:00:00,7.82,1.62,19.43,23.02,40.0,2.4,0.05
2021-10-21 00:00:00,6.57,1.49,17.26,18.77,50.25,1.51,0.09
2021-10-22 00:00:00,6.71,1.68,10.93,12.54,46.55,1.25,0.04
2021-10-23 00:00:00,4.2,0.73,9.36,10.31,43.74,1.71,0.07
2021-10-24 00:00:00,4.53,1.62,10.24,11.53,48.61,1.69,0.07
2021-10-25 00:00:00,4.89,1.16,13.97,15.39,64.64,2.24,0.24
2021-10-26 00:00:00,3.63,0.58,4.44,5.58,67.56,1.79,0.07
2021-10-27 00:00:00,5.18,1.65,19.82,22.11,70.92,1.43,0.06
2021-10-28 00:00:00,7.21,1.86,38.7,43.24,64.19,6.46,0.64
2021-10-29 00:00:00,4.8,0.9,28.05,31.06,58.66,1.54,0.13
2021-10-30 00:00:00,4.93,0.61,5.61,6.29,27.14,1.13,0.15
2021-10-31 00:00:00,2.8,0.3,2.08,2.62,32.11,1.1,0.04
2021-11-01 00:00:00,3.86,0.49,2.99,3.64,29.44,1.09,0.07
2021-11-02 00:00:00,5.0,1.76,3.13,3.67,29.79,0.79,0.08
2021-11-03 00:00:00,7.99,4.77,6.32,7.02,19.27,0.59,0.18
2021-11-04 00:00:00,8.84,2.73,10.4,11.2,27.44,0.99,0.3
2021-11-05 00:00:00,8.53,1.0,10.87,12.36,28.44,1.86,0.13
2021-11-06 00:00:00,7.06,1.65,12.37,13.38,32.28,1.33,0.12
2021-11-07 00:00:00,4.7,1.87,13.86,14.8,63.14,1.55,0.03
2021-11-08 00:00:00,3.8,2.01,27.01,28.08,81.3,1.01,0.02
2021-11-09 00:00:00,8.3,3.76,62.69,67.43,67.41,1.79,0.06
2021-11-10 00:00:00,8.44,3.77,87.42,92.71,77.41,1.58,0.09
2021-11-11 00:00:00,5.64,2.99,93.34,95.12,85.95,0.85,0.08
2021-11-12 00:00:00,5.38,3.46,48.64,49.72,64.4,0.97,0.07
2021-11-13 00:00:00,4.59,1.28,27.87,28.88,48.47,1.44,0.03
2021-11-14 00:00:00,3.88,0.59,10.93,11.8,45.9,1.6,0.01
2021-11-15 00:00:00,5.43,0.76,6.53,7.81,42.42,1.83,0.02
2021-11-16 00:00:00,6.06,0.8,8.16,9.31,30.78,1.67,0.09
2021-11-17 00:00:00,6.25,0.78,11.66,12.75,43.54,1.74,0.06
2021-11-18 00:00:00,8.61,2.57,18.3,19.96,43.82,1.37,0.16
2021-11-19 00:00:00,6.59,1.62,11.46,12.62,37.77,1.3,0.11
2021-11-20 00:00:00,3.71,0.68,8.35,9.99,43.3,1.96,0.22
2021-11-21 00:00:00,6.72,0.75,8.7,11.93,41.12,2.83,0.36
2021-11-22 00:00:00,5.82,1.55,14.44,16.72,44.38,1.73,0.04
2021-11-23 00:00:00,4.5,0.53,9.86,11.09,36.69,1.9,0.06
2021-11-24 00:00:00,5.72,0.83,7.93,9.87,40.25,2.23,0.12
2021-11-25 00:00:00,4.5,0.58,6.94,8.62,33.51,1.58,0.07
2021-11-26 00:00:00,4.29,0.56,13.85,15.88,42.95,1.47,0.07
2021-11-27 00:00:00,3.99,1.48,23.58,24.52,54.7,0.98,0.04
2021-11-28 00:00:00,3.95,0.72,16.91,17.38,31.77,0.86,0.05
2021-11-29 00:00:00,4.96,1.3,2.69,3.24,29.06,0.75,0.12
2021-11-30 00:00:00,4.16,3.94,7.89,8.67,52.93,0.65,0.08
2021-12-01 00:00:00,4.46,4.87,13.04,14.24,58.64,0.8,0.08
2021-12-02 00:00:00,7.72,2.59,22.91,25.55,56.52,1.82,0.2
2021-12-03 00:00:00,7.79,1.31,27.04,30.45,48.36,3.51,0.32
2021-12-04 00:00:00,10.43,2.08,30.34,32.77,59.11,9.96,0.17
2021-12-05 00:00:00,5.15,1.22,23.9,26.03,58.61,4.58,0.19
2021-12-06 00:00:00,8.77,1.84,25.23,28.19,55.14,8.04,0.53
2021-12-07 00:00:00,5.39,1.23,26.29,27.94,69.99,1.35,0.06
2021-12-08 00:00:00,5.38,1.7,39.55,42.37,60.51,1.54,0.12
2021-12-09 00:00:00,3.02,0.83,15.94,17.57,59.56,1.45,0.09
2021-12-10 00:00:00,5.49,1.09,10.31,12.84,55.64,1.52,0.09
2021-12-11 00:00:00,2.66,0.75,7.31,8.69,58.38,1.12,0.06
2021-12-12 00:00:00,2.07,0.44,4.92,5.52,53.79,0.89,0.05
2021-12-13 00:00:00,2.25,0.45,5.83,6.53,61.82,0.93,0.04
2021-12-14 00:00:00,2.58,0.64,4.49,5.13,73.73,0.9,0.02
2021-12-15 00:00:00,3.87,0.75,6.67,8.59,68.52,1.64,0.06
2021-12-16 00:00:00,4.42,0.59,21.37,24.8,64.18,1.82,0.05
2021-12-17 00:00:00,5.32,0.74,56.95,61.88,61.68,1.82,0.18
2021-12-18 00:00:00,4.62,1.38,117.18,124.71,80.3,1.38,0.1
2021-12-19 00:00:00,3.58,1.73,103.92,109.14,84.06,1.68,0.08
2021-12-20 00:00:00,5.07,1.05,45.18,54.17,72.73,2.12,0.17
2021-12-21 00:00:00,7.61,3.99,65.75,78.92,72.85,2.39,0.26
2021-12-22 00:00:00,8.54,3.24,73.4,83.77,77.34,5.75,0.68
2021-12-23 00:00:00,9.24,4.76,90.41,99.9,91.63,7.22,0.29
2021-12-24 00:00:00,9.73,4.47,102.5,112.2,80.68,7.13,0.57
2021-12-25 00:00:00,8.16,4.66,91.65,100.0,85.58,9.62,0.29
2021-12-26 00:00:00,5.74,4.2,70.87,78.48,89.56,7.38,0.31
2021-12-27 00:00:00,6.55,6.44,70.37,79.59,77.49,2.72,0.45
2021-12-28 00:00:00,4.93,3.78,37.7,44.69,74.8,2.44,0.09
2021-12-29 00:00:00,4.88,3.66,23.92,28.39,67.29,2.18,0.07
2021-12-30 00:00:00,3.58,2.05,15.3,19.78,64.66,1.5,0.22
2021-12-31 00:00:00,1.98,1.09,6.15,6.72,77.72,0.64,0.05
2022-01-01 00:00:00,1.66,0.84,5.61,6.06,74.6,0.68,0.02
2022-01-02 00:00:00,1.88,0.8,8.45,10.16,60.35,1.04,0.05
2022-01-03 00:00:00,2.95,1.72,14.91,18.36,72.75,1.64,0.09
2022-01-04 00:00:00,3.37,1.41,20.73,24.72,76.71,1.87,0.08
2022-01-05 00:00:00,5.56,1.43,34.67,40.72,76.89,2.79,0.15
2022-01-06 00:00:00,4.94,4.93,48.89,56.54,81.5,2.11,0.16
2022-01-07 00:00:00,5.73,4.38,34.41,39.9,69.0,2.04,0.28
2022-01-08 00:00:00,4.56,3.9,29.65,34.85,62.53,1.95,0.21
2022-01-09 00:00:00,3.81,4.08,24.92,29.43,68.84,1.9,0.13
2022-01-10 00:00:00,6.69,3.81,30.16,35.6,61.69,2.74,0.26
2022-01-11 00:00:00,7.32,11.99,56.83,65.36,68.35,3.31,0.87
2022-01-12 00:00:00,5.55,2.49,23.86,27.35,66.16,2.81,0.15
2022-01-13 00:00:00,9.14,1.83,25.24,30.93,63.11,5.1,0.25
2022-01-14 00:00:00,11.12,1.63,24.82,30.84,54.48,6.13,0.26
2022-01-15 00:00:00,7.2,1.36,23.19,28.49,62.05,4.94,0.62
2022-01-16 00:00:00,4.54,2.76,10.92,12.4,45.19,1.42,0.08
2022-01-17 00:00:00,2.3,0.77,2.78,3.46,61.96,1.16,0.03
2022-01-18 00:00:00,3.57,1.42,11.82,14.76,65.79,1.79,0.11
2022-01-19 00:00:00,4.68,3.47,23.71,28.03,90.27,2.73,0.08
2022-01-20 00:00:00,10.46,2.79,35.28,40.97,78.6,6.01,0.17
2022-01-21 00:00:00,13.59,2.95,50.92,59.65,72.24,7.62,0.48
2022-01-22 00:00:00,12.27,2.08,53.59,62.99,61.88,8.24,0.13
2022-01-23 00:00:00,9.49,1.0,36.28,45.67,27.75,6.74,0.0
2022-01-24 00:00:00,5.6,1.94,21.73,30.48,73.54,5.51,1.27
2022-01-25 00:00:00,5.26,1.77,20.75,40.31,69.05,4.09,0.1
2022-01-26 00:00:00,3.9,1.34,14.78,19.12,62.67,3.41,0.11
2022-01-27 00:00:00,3.39,2.18,9.35,11.12,68.31,1.76,0.07
2022-01-28 00:00:00,2.25,2.33,9.32,10.32,66.92,0.9,0.08
2022-01-29 00:00:00,2.02,0.99,17.75,20.07,74.48,1.09,0.03
2022-01-30 00:00:00,2.18,1.32,27.54,29.99,81.3,1.32,0.07
2022-01-31 00:00:00,3.79,3.17,32.59,35.73,85.32,1.94,0.09
2022-02-01 00:00:00,4.87,4.31,49.19,55.65,85.74,2.46,0.14
2022-02-02 00:00:00,7.6,5.41,71.24,80.18,92.73,4.95,0.31
2022-02-03 00:00:00,4.93,4.82,72.34,80.5,103.89,4.17,0.11
2022-02-04 00:00:00,4.74,2.14,47.53,56.13,92.06,3.85,0.13
2022-02-05 00:00:00,9.02,2.32,43.48,53.71,75.88,8.78,0.14
2022-02-06 00:00:00,5.69,6.71,39.47,44.92,83.1,3.69,0.09
2022-02-07 00:00:00,4.71,2.98,27.12,31.15,82.88,3.09,0.06
2022-02-08 00:00:00,5.35,3.85,32.69,39.57,82.49,4.16,0.11
2022-02-09 00:00:00,3.77,2.01,30.32,36.59,89.62,3.39,0.09
2022-02-10 00:00:00,4.08,2.49,22.16,28.5,84.46,2.9,0.1
