Date,no2,so2,pm2_5,pm10,o3,nh3,no
2022-02-11 00:00:00,3.76,1.45,23.86,30.21,87.11,3.07,0.15
2022-02-12 00:00:00,3.58,2.24,26.0,31.29,69.04,2.71,0.12
2022-02-13 00:00:00,3.13,2.93,29.49,36.6,83.71,2.71,0.08
2022-02-14 00:00:00,4.84,4.81,36.79,43.24,91.16,2.77,0.09
2022-02-15 00:00:00,5.4,3.97,33.58,39.46,90.99,3.32,0.06
2022-02-16 00:00:00,4.89,5.08,46.25,54.75,94.77,4.06,0.09
2022-02-17 00:00:00,4.04,7.51,54.85,63.9,99.78,2.54,0.09
2022-02-18 00:00:00,3.46,2.97,35.59,42.82,98.85,2.73,0.1
2022-02-19 00:00:00,3.32,2.15,30.85,39.08,91.43,2.85,0.11
2022-02-20 00:00:00,4.63,1.54,28.92,39.11,51.5,6.22,0.0
2022-02-21 00:00:00,9.42,3.48,54.99,64.67,101.96,6.32,1.33
2022-02-22 00:00:00,7.57,6.46,64.67,75.0,97.84,4.72,0.11
2022-02-23 00:00:00,6.16,12.79,36.07,41.93,81.6,3.19,0.51
2022-02-24 00:00:00,4.42,1.27,14.69,19.29,77.23,3.34,0.18
2022-02-25 00:00:00,4.09,3.03,26.23,31.64,94.41,3.64,0.18
2022-02-26 00:00:00,3.98,4.89,30.28,36.72,93.49,3.9,0.16
2022-02-27 00:00:00,2.82,1.4,14.68,18.56,71.94,2.79,0.07
2022-02-28 00:00:00,4.99,3.37,20.54,25.56,72.29,3.77,0.19
2022-03-01 00:00:00,4.78,6.18,19.39,23.65,66.85,3.79,0.25
2022-03-02 00:00:00,3.11,1.59,19.12,21.88,80.08,2.92,0.12
2022-03-03 00:00:00,2.94,1.73,27.69,31.42,86.7,2.52,0.11
2022-03-04 00:00:00,4.11,2.04,33.28,38.9,97.8,3.66,0.26
2022-03-05 00:00:00,3.26,1.37,34.06,41.16,79.91,3.9,0.17
2022-03-06 00:00:00,3.48,0.69,17.97,22.01,57.75,4.24,0.29
2022-03-07 00:00:00,2.88,0.66,8.47,10.0,60.35,1.75,0.21
2022-03-08 00:00:00,2.1,3.44,14.77,17.22,71.47,1.11,0.06
2022-03-09 00:00:00,3.48,9.69,48.72,55.84,89.82,1.82,0.12
2022-03-10 00:00:00,6.33,7.54,70.87,78.41,91.85,4.55,0.23
2022-03-11 00:00:00,7.03,5.66,56.05,62.8,88.76,6.43,0.41
2022-03-12 00:00:00,4.12,3.6,50.43,55.28,100.91,4.06,0.17
2022-03-13 00:00:00,3.85,3.4,65.81,71.03,107.23,3.75,0.16
2022-03-14 00:00:00,4.66,3.22,79.37,85.37,104.49,3.52,0.12
2022-03-15 00:00:00,7.11,5.29,95.09,103.77,107.44,5.28,0.07
2022-03-16 00:00:00,9.77,3.42,61.96,70.42,81.42,4.66,0.03
2022-03-17 00:00:00,6.66,1.75,49.44,57.57,78.95,3.3,0.14
2022-03-18 00:00:00,5.3,2.34,51.94,63.09,73.74,2.64,0.06
2022-03-19 00:00:00,3.49,1.91,36.21,44.81,71.36,3.15,0.15
2022-03-20 00:00:00,2.5,1.05,18.81,22.57,71.44,2.34,0.01
2022-03-21 00:00:00,3.87,1.26,23.59,29.34,69.89,3.57,0.2
2022-03-22 00:00:00,5.82,1.21,24.13,29.39,64.08,2.69,0.02
2022-03-23 00:00:00,10.42,1.97,43.11,50.5,66.78,3.63,0.86
2022-03-24 00:00:00,4.1,1.21,29.19,32.59,74.57,2.37,0.09
2022-03-25 00:00:00,4.12,1.58,21.62,24.95,66.06,2.87,0.15
2022-03-26 00:00:00,5.43,1.33,29.99,34.25,64.55,3.35,0.1
2022-03-27 00:00:00,5.98,2.36,27.9,32.28,69.35,5.79,0.17
2022-03-28 00:00:00,5.71,2.26,21.35,25.4,66.55,3.92,0.1
2022-03-29 00:00:00,2.97,1.8,28.91,34.48,80.06,2.83,0.07
2022-03-30 00:00:00,3.08,1.72,24.48,29.06,77.22,2.89,0.06
2022-03-31 00:00:00,4.89,2.46,33.17,39.19,73.99,3.68,0.08
2022-04-01 00:00:00,7.26,2.75,35.46,42.9,73.21,4.72,0.23
2022-04-02 00:00:00,3.6,1.75,23.45,27.06,77.62,3.28,0.09
2022-04-03 00:00:00,2.89,3.54,25.44,28.32,86.96,2.63,0.08
2022-04-04 00:00:00,3.95,2.76,17.17,20.64,75.74,3.19,0.13
2022-04-05 00:00:00,4.29,7.22,11.2,13.93,68.63,2.56,0.12
2022-04-06 00:00:00,5.16,3.84,14.61,18.43,70.17,4.2,0.44
2022-04-07 00:00:00,3.81,1.85,16.97,19.81,74.45,2.35,0.1
2022-04-08 00:00:00,4.79,4.13,18.14,21.22,70.82,3.39,0.18
2022-04-09 00:00:00,2.98,1.66,11.22,12.84,69.99,1.94,0.08
2022-04-10 00:00:00,2.79,2.27,10.6,11.94,64.55,1.81,0.04
2022-04-11 00:00:00,3.47,2.99,10.84,12.4,57.49,1.92,0.1
2022-04-12 00:00:00,8.86,4.21,15.39,16.54,31.14,1.24,0.16
2022-04-13 00:00:00,9.68,2.91,16.58,17.57,30.39,0.88,0.27
2022-04-14 00:00:00,4.65,0.72,6.98,8.41,45.8,2.25,0.09
2022-04-15 00:00:00,5.02,0.93,10.27,12.76,51.06,2.83,0.14
2022-04-16 00:00:00,3.33,1.18,14.96,16.45,75.34,1.84,0.04
2022-04-17 00:00:00,3.8,0.85,10.97,12.66,52.29,2.44,0.09
2022-04-18 00:00:00,4.93,1.81,11.36,13.65,59.6,3.24,0.18
2022-04-19 00:00:00,7.23,1.81,13.14,15.83,58.38,2.81,0.16
2022-04-20 00:00:00,6.42,1.68,23.12,27.18,69.03,3.37,0.24
2022-04-21 00:00:00,6.97,3.07,45.39,52.27,76.48,4.27,0.14
2022-04-22 00:00:00,7.78,3.4,28.25,33.98,75.74,9.96,0.61
2022-04-23 00:00:00,2.73,1.18,4.62,5.44,57.28,1.84,0.05
2022-04-24 00:00:00,4.75,1.28,8.24,10.28,48.37,3.43,0.06
2022-04-25 00:00:00,8.9,1.72,22.3,27.16,58.86,4.47,0.23
2022-04-26 00:00:00,6.85,2.04,33.54,39.5,68.35,4.43,0.56
2022-04-27 00:00:00,7.95,3.26,43.51,51.49,74.36,4.91,0.91
2022-04-28 00:00:00,5.1,1.94,33.04,38.31,76.7,3.84,0.12
2022-04-29 00:00:00,3.84,1.94,26.87,31.35,86.11,2.55,0.13
2022-04-30 00:00:00,2.79,1.54,11.39,13.74,72.67,2.33,0.04
2022-05-01 00:00:00,2.41,1.16,6.37,8.34,57.78,1.86,0.03
2022-05-02 00:00:00,3.16,1.39,13.81,16.68,77.93,2.22,0.06
2022-05-03 00:00:00,6.11,1.51,18.26,23.41,60.54,3.35,0.13
2022-05-04 00:00:00,6.81,2.14,25.08,31.19,72.65,3.76,0.13
2022-05-05 00:00:00,5.36,2.15,14.26,16.73,73.95,2.41,0.21
2022-05-06 00:00:00,5.36,2.1,18.04,20.72,80.51,2.35,0.23
2022-05-07 00:00:00,6.28,2.01,23.62,27.64,69.67,3.63,0.22
2022-05-08 00:00:00,5.09,1.78,23.68,33.64,64.04,2.58,0.16
2022-05-09 00:00:00,4.3,1.49,21.17,29.4,50.96,2.03,0.01
2022-05-10 00:00:00,2.36,0.6,9.58,11.8,55.12,1.26,0.0
2022-05-11 00:00:00,1.91,0.57,11.89,14.33,52.39,0.94,0.01
2022-05-12 00:00:00,2.37,0.62,12.31,13.33,53.78,0.86,0.0
2022-05-13 00:00:00,2.67,0.59,6.57,7.23,43.14,0.91,0.01
2022-05-14 00:00:00,2.69,0.51,4.51,5.85,37.71,1.27,0.01
2022-05-15 00:00:00,2.68,0.46,4.52,5.69,40.59,1.2,0.01
2022-05-16 00:00:00,4.75,1.34,5.2,7.07,38.3,1.57,0.04
2022-05-17 00:00:00,5.82,1.02,6.39,7.72,37.1,1.64,0.06
2022-05-18 00:00:00,5.26,1.14,8.79,9.84,35.64,1.31,0.04
2022-05-19 00:00:00,2.73,0.64,10.91,11.61,56.16,1.08,0.01
2022-05-20 00:00:00,2.66,0.53,3.58,4.5,38.42,1.66,0.04
2022-05-21 00:00:00,1.83,0.39,1.11,1.67,27.81,1.14,0.07
2022-05-22 00:00:00,1.17,0.24,0.78,1.21,30.91,0.88,0.04
2022-05-23 00:00:00,1.93,0.56,1.39,2.21,35.76,1.22,0.05
2022-05-24 00:00:00,2.64,1.07,3.76,5.14,40.8,1.65,0.1
2022-05-25 00:00:00,3.52,1.23,5.95,8.26,50.21,1.94,0.09
2022-05-26 00:00:00,3.85,0.82,8.05,10.23,45.76,2.11,0.09
2022-05-27 00:00:00,2.77,0.69,4.48,6.18,44.26,1.63,0.08
2022-05-28 00:00:00,2.18,0.6,3.83,5.04,38.98,1.66,0.13
2022-05-29 00:00:00,1.84,0.69,2.48,3.44,37.91,1.58,0.09
2022-05-30 00:00:00,2.15,0.77,2.72,4.18,47.38,1.7,0.12
2022-05-31 00:00:00,2.8,0.7,1.37,2.37,35.85,1.48,0.04
2022-06-01 00:00:00,3.02,0.87,3.32,4.53,38.49,1.52,0.12
2022-06-02 00:00:00,2.83,0.72,2.86,4.09,42.88,1.62,0.08
2022-06-03 00:00:00,2.47,0.77,3.82,5.01,49.23,1.6,0.07
2022-06-04 00:00:00,2.37,0.98,8.04,9.72,61.63,1.96,0.1
2022-06-05 00:00:00,2.64,0.76,6.13,7.85,47.33,1.83,0.08
2022-06-06 00:00:00,3.66,0.65,3.4,5.36,41.29,1.94,0.03
2022-06-07 00:00:00,4.79,1.51,6.29,7.65,27.61,1.42,0.17
2022-06-08 00:00:00,2.48,0.59,1.85,2.85,29.88,1.43,0.13
2022-06-09 00:00:00,2.17,0.61,1.5,2.41,32.52,1.32,0.07
2022-06-10 00:00:00,3.05,0.76,1.48,2.43,27.02,1.34,0.08
2022-06-11 00:00:00,2.26,0.65,1.22,1.9,30.04,1.25,0.07
2022-06-12 00:00:00,2.22,0.51,1.29,1.94,27.51,1.26,0.05
2022-06-13 00:00:00,2.11,0.46,0.85,1.73,25.9,1.38,0.1
2022-06-14 00:00:00,3.37,0.74,1.48,2.71,23.19,1.73,0.08
2022-06-15 00:00:00,3.78,0.94,1.45,2.51,23.51,1.55,0.09
2022-06-16 00:00:00,2.96,0.55,1.88,2.83,30.07,1.38,0.11
2022-06-17 00:00:00,4.46,0.97,3.52,4.76,29.27,1.73,0.17
2022-06-18 00:00:00,3.31,0.46,2.76,3.71,22.08,1.56,0.08
2022-06-19 00:00:00,2.25,0.46,1.59,2.25,26.22,1.32,0.04
2022-06-20 00:00:00,2.13,0.55,1.36,2.12,30.07,1.23,0.08
2022-06-21 00:00:00,1.74,0.34,1.17,1.76,30.78,1.0,0.04
2022-06-22 00:00:00,2.05,0.59,1.65,2.42,32.48,1.21,0.06
2022-06-23 00:00:00,2.65,0.63,1.29,2.07,32.17,1.38,0.05
2022-06-24 00:00:00,1.65,0.39,0.67,1.21,36.33,1.0,0.04
2022-06-25 00:00:00,1.09,0.22,0.75,1.06,33.88,0.73,0.04
2022-06-26 00:00:00,1.04,0.32,1.11,1.6,30.71,0.78,0.02
2022-06-27 00:00:00,1.42,0.4,0.96,1.59,32.38,0.93,0.02
2022-06-28 00:00:00,1.86,0.43,1.07,1.71,32.51,1.03,0.04
2022-06-29 00:00:00,1.55,0.28,0.73,1.26,31.29,0.96,0.04
2022-06-30 00:00:00,2.04,0.37,1.09,1.64,26.38,0.9,0.06
2022-07-01 00:00:00,1.99,0.31,0.92,1.46,29.66,0.9,0.04
2022-07-02 00:00:00,1.68,0.31,1.07,1.56,32.31,0.96,0.03
2022-07-03 00:00:00,1.45,0.28,0.75,1.12,29.56,0.88,0.03
2022-07-04 00:00:00,1.64,0.31,1.14,1.52,31.59,0.71,0.04
2022-07-05 00:00:00,1.59,0.27,1.66,1.99,33.66,0.55,0.05
2022-07-06 00:00:00,1.64,0.36,1.66,2.05,34.85,0.7,0.05
2022-07-07 00:00:00,1.96,0.35,1.83,2.27,30.32,0.69,0.08
2022-07-08 00:00:00,1.8,0.28,1.21,1.65,31.4,0.77,0.05
2022-07-09 00:00:00,1.43,0.24,1.45,1.73,31.41,0.6,0.05
2022-07-10 00:00:00,1.23,0.26,1.07,1.43,35.45,0.8,0.04
2022-07-11 00:00:00,1.45,0.34,1.15,1.6,40.37,0.78,0.03
2022-07-12 00:00:00,1.5,0.37,0.77,1.14,34.3,0.72,0.04
2022-07-13 00:00:00,1.55,0.44,0.94,1.24,34.14,0.61,0.05
2022-07-14 00:00:00,1.38,0.42,1.04,1.42,28.43,0.61,0.09
2022-07-15 00:00:00,1.73,0.42,0.82,1.23,25.92,0.74,0.07
2022-07-16 00:00:00,1.3,0.27,0.55,0.86,26.3,0.79,0.05
2022-07-17 00:00:00,1.45,0.26,0.63,0.97,24.07,0.82,0.03
2022-07-18 00:00:00,2.3,0.4,1.06,1.66,24.39,1.0,0.08
2022-07-19 00:00:00,3.02,0.47,1.58,2.49,26.73,1.3,0.07
2022-07-20 00:00:00,3.17,0.44,2.36,3.21,22.41,1.26,0.0
2022-07-21 00:00:00,,,,,,,
2022-07-22 00:00:00,3.97,0.92,2.26,3.33,31.02,1.34,0.14
2022-07-23 00:00:00,2.14,0.36,1.44,2.02,28.37,1.03,0.04
2022-07-24 00:00:00,1.79,0.38,1.21,1.76,32.01,1.05,0.03
2022-07-25 00:00:00,2.81,0.83,1.5,2.46,28.19,1.53,0.07
2022-07-26 00:00:00,5.25,1.4,2.61,4.01,26.38,1.66,0.09
2022-07-27 00:00:00,4.94,1.4,6.16,7.54,38.44,1.64,0.25
2022-07-28 00:00:00,7.61,1.31,9.48,11.97,49.05,2.18,0.09
2022-07-29 00:00:00,7.79,1.32,17.7,20.72,60.39,2.09,0.05
2022-07-30 00:00:00,4.15,1.54,13.69,15.18,71.59,1.54,0.06
2022-07-31 00:00:00,6.11,1.4,11.34,13.28,36.32,2.66,0.09
2022-08-01 00:00:00,6.92,1.7,4.41,5.76,20.45,1.56,0.24
2022-08-02 00:00:00,7.25,1.18,4.3,5.34,20.03,1.29,0.27
2022-08-03 00:00:00,7.01,1.15,5.99,7.17,23.28,1.42,0.17
2022-08-04 00:00:00,4.71,0.77,4.28,5.1,23.2,0.98,0.12
2022-08-05 00:00:00,1.62,0.4,1.25,1.55,29.79,0.54,0.05
2022-08-06 00:00:00,1.22,0.32,1.08,1.35,34.84,0.63,0.03
2022-08-07 00:00:00,1.18,0.38,1.07,1.33,34.47,0.63,0.03
2022-08-08 00:00:00,1.36,0.57,1.68,2.12,37.1,0.62,0.05
2022-08-09 00:00:00,1.29,0.62,1.53,2.73,41.63,0.63,0.03
2022-08-10 00:00:00,1.24,0.56,1.4,2.21,34.35,0.65,0.05
2022-08-11 00:00:00,1.19,0.35,1.15,1.86,28.49,0.74,0.06
2022-08-12 00:00:00,1.29,0.42,1.79,2.36,32.19,0.87,0.08
2022-08-13 00:00:00,1.54,0.33,1.28,1.93,27.61,1.15,0.06
2022-08-14 00:00:00,1.74,0.37,1.98,2.93,34.73,1.52,0.06
2022-08-15 00:00:00,3.24,0.71,2.75,4.73,36.92,2.18,0.09
2022-08-16 00:00:00,5.24,1.01,5.77,8.95,36.67,2.79,0.54
2022-08-17 00:00:00,4.78,1.36,4.75,7.55,30.62,2.19,0.17
2022-08-18 00:00:00,4.45,1.33,2.76,4.37,27.73,1.75,0.17
2022-08-19 00:00:00,3.99,0.9,1.2,2.18,23.64,1.62,0.04
2022-08-20 00:00:00,2.5,0.47,1.41,2.47,26.09,1.46,0.08
2022-08-21 00:00:00,2.12,0.34,1.01,1.55,21.95,1.01,0.04
2022-08-22 00:00:00,1.81,0.39,1.02,1.53,24.45,0.87,0.08
2022-08-23 00:00:00,2.12,0.42,0.98,1.53,24.04,0.93,0.05
2022-08-24 00:00:00,2.81,0.53,1.91,2.62,32.98,1.03,0.1
2022-08-25 00:00:00,4.62,1.32,2.59,3.56,25.96,1.33,0.31
2022-08-26 00:00:00,6.97,1.52,3.7,4.74,20.32,1.19,0.25
2022-08-27 00:00:00,4.27,0.85,2.6,3.3,23.82,1.13,0.12
2022-08-28 00:00:00,3.74,1.03,2.67,3.56,29.24,1.6,0.12
2022-08-29 00:00:00,5.6,1.1,4.95,6.01,35.63,1.49,0.1
2022-08-30 00:00:00,6.08,1.05,8.14,9.39,38.49,1.41,0.05
2022-08-31 00:00:00,7.49,1.61,13.09,14.94,45.12,1.59,0.04
2022-09-01 00:00:00,8.37,1.77,19.67,21.57,37.08,1.66,0.11
2022-09-02 00:00:00,5.77,0.75,15.41,17.02,46.46,2.2,0.16
2022-09-03 00:00:00,4.27,0.75,9.62,11.53,50.29,2.27,0.09
2022-09-04 00:00:00,3.2,1.18,9.44,10.98,50.89,1.77,0.1
2022-09-05 00:00:00,3.99,1.38,10.47,12.07,57.0,1.81,0.12
2022-09-06 00:00:00,4.89,1.1,5.91,7.1,37.66,1.55,0.13
2022-09-07 00:00:00,3.4,0.81,1.87,2.67,24.96,1.21,0.1
2022-09-08 00:00:00,2.36,0.65,1.37,1.98,29.37,0.97,0.05
2022-09-09 00:00:00,2.6,0.74,1.53,2.18,32.1,1.06,0.07
2022-09-10 00:00:00,1.51,0.46,1.1,1.46,39.04,0.76,0.03
2022-09-11 00:00:00,1.26,0.48,1.13,1.46,33.01,0.73,0.03
2022-09-12 00:00:00,1.49,0.51,1.08,1.53,33.8,0.8,0.04
2022-09-13 00:00:00,2.0,0.64,1.51,2.26,33.77,1.13,0.05
2022-09-14 00:00:00,2.38,0.64,2.65,3.78,34.35,1.49,0.12
2022-09-15 00:00:00,2.47,0.69,2.33,3.44,30.0,1.37,0.06
2022-09-16 00:00:00,2.33,0.57,2.4,3.73,40.57,1.49,0.09
2022-09-17 00:00:00,1.96,0.5,2.17,3.15,36.64,1.46,0.09
2022-09-18 00:00:00,2.07,0.51,1.64,2.46,30.26,1.41,0.07
2022-09-19 00:00:00,2.47,0.5,1.44,2.33,26.73,1.3,0.07
2022-09-20 00:00:00,2.52,0.66,1.68,2.72,28.42,1.48,0.12
2022-09-21 00:00:00,2.48,0.7,1.82,2.96,31.82,1.53,0.09
2022-09-22 00:00:00,3.13,0.77,3.7,5.6,35.41,1.94,0.25
2022-09-23 00:00:00,3.79,0.6,4.1,6.08,28.13,2.1,0.36
